15730.000000 0.899986
15740.000000 0.900777
15750.000000 0.901660
15760.000000 0.902581
15770.000000 0.903361
15780.000000 0.904068
15790.000000 0.904868
15800.000000 0.905497
15810.000000 0.906097
15820.000000 0.906587
15830.000000 0.907227
15840.000000 0.907675
15850.000000 0.908139
15860.000000 0.908549
15870.000000 0.908870
15880.000000 0.909129
15890.000000 0.909396
15900.000000 0.909667
15910.000000 0.909744
15920.000000 0.909905
15930.000000 0.909983
15940.000000 0.909975
15950.000000 0.909961
15960.000000 0.909960
15970.000000 0.909920
15980.000000 0.909864
15990.000000 0.909741
16000.000000 0.909620
16010.000000 0.909501
16020.000000 0.909428
16030.000000 0.909301
16040.000000 0.909217
16050.000000 0.909172
16060.000000 0.909046
16070.000000 0.908981
16080.000000 0.909013
16090.000000 0.909024
16100.000000 0.909052
16110.000000 0.909196
16120.000000 0.909335
16130.000000 0.909574
16140.000000 0.909787
16150.000000 0.910163
16160.000000 0.910516
16170.000000 0.910944
16180.000000 0.911386
16190.000000 0.911960
16200.000000 0.912570
16210.000000 0.913235
16220.000000 0.913895
16230.000000 0.914684
16240.000000 0.915390
16250.000000 0.916202
16260.000000 0.917121
16270.000000 0.917829
16280.000000 0.918751
16290.000000 0.919635
16300.000000 0.920439
16310.000000 0.921218
16320.000000 0.922115
16330.000000 0.922801
16340.000000 0.923413
16350.000000 0.924139
16360.000000 0.924735
16370.000000 0.925229
16380.000000 0.925587
16390.000000 0.925912
16400.000000 0.926073
16410.000000 0.926087
16420.000000 0.926056
16430.000000 0.925843
16440.000000 0.925476
16450.000000 0.925015
16460.000000 0.924363
16470.000000 0.923578
16480.000000 0.922618
16490.000000 0.921508
16500.000000 0.920244
16510.000000 0.918893
16520.000000 0.917355
16530.000000 0.915702
16540.000000 0.913959
16550.000000 0.911869
16560.000000 0.909852
16570.000000 0.907807
16580.000000 0.905534
16590.000000 0.903198
16600.000000 0.900873
16610.000000 0.898437
16620.000000 0.896003
16630.000000 0.893504
16640.000000 0.891001
16650.000000 0.888618
16660.000000 0.886091
16670.000000 0.883657
16680.000000 0.881253
16690.000000 0.879114
16700.000000 0.876826
16710.000000 0.874678
16720.000000 0.872610
16730.000000 0.870615
16740.000000 0.868787
16750.000000 0.867109
16760.000000 0.865559
16770.000000 0.864144
16780.000000 0.862853
16790.000000 0.861806
16800.000000 0.860758
16810.000000 0.859966
16820.000000 0.859315
16830.000000 0.858729
16840.000000 0.858420
16850.000000 0.858223
16860.000000 0.858181
16870.000000 0.858237
16880.000000 0.858492
16890.000000 0.858809
16900.000000 0.859315
16910.000000 0.859849
16920.000000 0.860489
16930.000000 0.861258
16940.000000 0.862109
16950.000000 0.862974
16960.000000 0.863831
16970.000000 0.864879
16980.000000 0.865827
16990.000000 0.866864
17000.000000 0.867711
17010.000000 0.868763
17020.000000 0.869566
17030.000000 0.870393
17040.000000 0.871172
17050.000000 0.871709
17060.000000 0.872343
17070.000000 0.872723
17080.000000 0.873055
17090.000000 0.873216
17100.000000 0.873313
17110.000000 0.873139
17120.000000 0.872945
17130.000000 0.872436
17140.000000 0.871839
17150.000000 0.871097
17160.000000 0.870150
17170.000000 0.869119
17180.000000 0.867806
17190.000000 0.866421
17200.000000 0.864947
17210.000000 0.863290
17220.000000 0.861532
17230.000000 0.859717
17240.000000 0.857673
17250.000000 0.855594
17260.000000 0.853570
17270.000000 0.851347
17280.000000 0.849339
17290.000000 0.847141
17300.000000 0.844758
17310.000000 0.842525
17320.000000 0.840322
17330.000000 0.838165
17340.000000 0.836074
17350.000000 0.834000
17360.000000 0.832038
17370.000000 0.829875
17380.000000 0.828147
17390.000000 0.826342
17400.000000 0.824670
17410.000000 0.823074
17420.000000 0.821546
17430.000000 0.820173
17440.000000 0.818704
17450.000000 0.817439
17460.000000 0.816367
17470.000000 0.815113
17480.000000 0.814036
17490.000000 0.813109
17500.000000 0.811992
17510.000000 0.810938
17520.000000 0.809899
17530.000000 0.808787
17540.000000 0.807555
17550.000000 0.806279
17560.000000 0.804875
17570.000000 0.803367
17580.000000 0.801538
17590.000000 0.799563
17600.000000 0.797341
17610.000000 0.794746
17620.000000 0.791873
17630.000000 0.788496
17640.000000 0.784989
17650.000000 0.780850
17660.000000 0.776286
17670.000000 0.771445
17680.000000 0.765642
17690.000000 0.759473
17700.000000 0.752959
17710.000000 0.745812
17720.000000 0.737972
17730.000000 0.729607
17740.000000 0.720755
17750.000000 0.710938
17760.000000 0.701188
17770.000000 0.690542
17780.000000 0.679522
17790.000000 0.667940
17800.000000 0.655612
17810.000000 0.643098
17820.000000 0.629825
17830.000000 0.617014
17840.000000 0.603429
17850.000000 0.589171
17860.000000 0.575465
17870.000000 0.560651
17880.000000 0.546037
17890.000000 0.531596
17900.000000 0.517090
17910.000000 0.502271
17920.000000 0.487569
17930.000000 0.472911
17940.000000 0.457648
17950.000000 0.443448
17960.000000 0.428950
17970.000000 0.414738
17980.000000 0.400843
17990.000000 0.386747
18000.000000 0.372858
18010.000000 0.358614
18020.000000 0.345573
18030.000000 0.332639
18040.000000 0.319705
18050.000000 0.307518
18060.000000 0.294675
18070.000000 0.282415
18080.000000 0.270948
18090.000000 0.259840
18100.000000 0.248794
18110.000000 0.237794
18120.000000 0.227276
18130.000000 0.216721
18140.000000 0.207110
18150.000000 0.197569
18160.000000 0.188255
18170.000000 0.179695
18180.000000 0.171253
18190.000000 0.163055
18200.000000 0.154668
18210.000000 0.146612
18220.000000 0.138943
18230.000000 0.132063
18240.000000 0.125886
18250.000000 0.119531
18260.000000 0.113330
18270.000000 0.107432
18280.000000 0.101677
18290.000000 0.096279
18300.000000 0.091154
18310.000000 0.086224
18320.000000 0.081533
18330.000000 0.077552
18340.000000 0.073625
18350.000000 0.069670
18360.000000 0.065967
18370.000000 0.062198
18380.000000 0.058751
18390.000000 0.055588
18400.000000 0.052621
18410.000000 0.049739
18420.000000 0.046931
18430.000000 0.044562
18440.000000 0.042347
18450.000000 0.040374
18460.000000 0.038417
18470.000000 0.036286
18480.000000 0.034157
18490.000000 0.032237
18500.000000 0.030697
18510.000000 0.029184
18520.000000 0.027893
18530.000000 0.026522
18540.000000 0.025163
18550.000000 0.023912
18560.000000 0.022758
18570.000000 0.021669
18580.000000 0.020685
18590.000000 0.019607
18600.000000 0.018701
18610.000000 0.017813
18620.000000 0.017046
18630.000000 0.016223
18640.000000 0.015592
18650.000000 0.014910
18660.000000 0.014314
18670.000000 0.013737
18680.000000 0.013110
18690.000000 0.012565
18700.000000 0.011971
18710.000000 0.011489
18720.000000 0.010943
18730.000000 0.010521
18740.000000 0.010080
18750.000000 0.009694
18760.000000 0.009326
18770.000000 0.008951
18780.000000 0.008613
18790.000000 0.008308
18800.000000 0.008038
18810.000000 0.007721
18820.000000 0.007483
18830.000000 0.007176
18840.000000 0.006981
18850.000000 0.006714
18860.000000 0.006473
18870.000000 0.006309
18880.000000 0.006040
18890.000000 0.005871
18900.000000 0.005651
18910.000000 0.005505
18920.000000 0.005329
18930.000000 0.005173
18940.000000 0.005019
18950.000000 0.004861
18960.000000 0.004745
18970.000000 0.004611
18980.000000 0.004432
18990.000000 0.004355
19000.000000 0.004187
19010.000000 0.004101
19020.000000 0.004039
